uuid:0d395c78-332b-439f-9018-2df3e44de0c4,2021-08-14T15:58:03.257+03:00,2021-08-16T20:12:34.485+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4599414, -6.9075847, 622.1808870490676]",cassava Maize sorghum wheat,hammer,yes,Electricity
uuid:0d3a3e2f-b1ed-4db0-962e-4e025e311ef2,2021-08-15T11:46:33.153+03:00,2021-08-15T11:56:16.542+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[38.1926262, -6.8787391, 132.7900954587302]",Maize rice,disk,yes,diesel
uuid:0d3a3e2f-b1ed-4db0-962e-4e025e311ef2,2021-08-15T11:46:33.153+03:00,2021-08-15T11:56:16.542+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[38.1926262, -6.8787391, 132.7900954587302]",Maize,hammer,yes,diesel
uuid:0d3ef301-c51f-459c-97c9-74750453b726,2021-08-16T11:57:35.821+03:00,2021-08-16T12:09:11.996+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1729717, -6.5931446, 402.3764202951414]",rice,rolling,yes,Electricity
uuid:0d3ef301-c51f-459c-97c9-74750453b726,2021-08-16T11:57:35.821+03:00,2021-08-16T12:09:11.996+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1729717, -6.5931446, 402.3764202951414]",Maize,hammer,yes,Electricity
uuid:0d4d685d-421b-4047-9214-3314fd26d91f,2021-08-13T14:02:29.623+03:00,2021-08-13T14:42:44.160+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.7443733, -8.7386295, 505.8819148336389]",Maize,hammer,yes,diesel
uuid:0d7b5e80-6d8b-427d-9809-79e6d00f7221,2021-08-14T17:16:37.327+03:00,2021-08-15T10:14:25.216+03:00,Private individual,1,1,no,,Morogoro,Gairo_District_council,"[36.7336545, -6.5409086, 1089.990976470878]",sorghum Maize cassava,hammer,yes,diesel
uuid:0e0df3cb-5532-4093-8b11-d9c0da29a334,2021-08-13T10:24:20.311+03:00,2021-08-13T16:50:43.554+03:00,Private individual,3,3,no,,Morogoro,Kilosa_District_council,"[36.9820894, -6.8407462, 458.48509938570015]",rice,rolling,yes,Electricity
uuid:0e0df3cb-5532-4093-8b11-d9c0da29a334,2021-08-13T10:24:20.311+03:00,2021-08-13T16:50:43.554+03:00,Private individual,3,3,no,,Morogoro,Kilosa_District_council,"[36.9820894, -6.8407462, 458.48509938570015]",Maize,hammer,yes,Electricity
uuid:0e0df3cb-5532-4093-8b11-d9c0da29a334,2021-08-13T10:24:20.311+03:00,2021-08-13T16:50:43.554+03:00,Private individual,3,3,no,,Morogoro,Kilosa_District_council,"[36.9820894, -6.8407462, 458.48509938570015]",Maize,hammer,yes,Electricity
uuid:0e75be02-73fb-4555-95cd-6ac1d3360a51,2021-08-13T15:34:42.811+03:00,2021-08-13T20:29:14.546+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.7918482, -7.1997685, 396.3572773737174]",cassava Maize sorghum,hammer,no,diesel
uuid:0e91b15a-333d-4318-89a6-e861de097a8f,2021-08-12T11:44:35.257+03:00,2021-08-12T11:57:51.577+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[37.0723, -6.8244327, 470.8784946333721]",Maize,hammer,yes,Electricity
uuid:0e97594a-e8e9-4926-9513-7c14a705dc36,2021-08-12T11:02:28.264+03:00,2021-08-12T19:03:44.275+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.3616062, -8.2453607, 306.8119134924765]",rice,rolling,yes,diesel
uuid:0e97594a-e8e9-4926-9513-7c14a705dc36,2021-08-12T11:02:28.264+03:00,2021-08-12T19:03:44.275+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.3616062, -8.2453607, 306.8119134924765]",Maize,hammer,yes,diesel
uuid:0ec821d3-585e-4c1f-909d-4704b7f7eafc,2021-08-14T16:47:58.711+03:00,2021-08-14T16:53:06.361+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[38.0403975, -7.23873, 208.3157284990967]",Maize,hammer,yes,diesel
uuid:0ec8a743-36a9-4554-9b97-178d530dccaf,2021-08-13T16:17:41.992+03:00,2021-08-15T08:24:46.666+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[36.8051886, -7.1784257, 644.9509803262204]",cassava sorghum,hammer,yes,diesel
uuid:0ed65d5b-daa0-44bc-b2b3-6b12110b98bb,2021-08-13T18:28:05.435+03:00,2021-08-13T19:55:27.154+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4772688, -6.0543201, 1351.90894860794]",Maize,hammer,yes,diesel
uuid:0f01cf09-0b2c-41ab-b676-599c27b9c44b,2021-08-15T17:20:28.237+03:00,2021-08-15T17:38:55.203+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.599033, -5.9699499, 559.9931044607622]",Maize,hammer,yes,diesel
uuid:0f921f10-6f6a-45da-9488-f971984c9f75,2021-08-13T10:57:31.852+03:00,2021-08-13T17:47:05.534+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.8927304, -7.8663955, 288.8284891521453]",rice,rolling,yes,Electricity
uuid:0fbd0ef1-02e8-453f-8013-05340f363104,2021-08-14T12:45:28.691+03:00,2021-08-14T13:19:50.750+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.7987827, -6.7964341, 461.3925835361949]",Maize,hammer,yes,diesel
uuid:0fec5bf1-56ff-48ca-934e-a8d4ef090937,2021-08-12T13:39:57.388+03:00,2021-08-12T19:43:07.260+03:00,Private individual,3,3,no,,Morogoro,Gairo_District_council,"[36.9658787, -6.0648057, 1112.3790699506596]",Maize,hammer,yes,diesel
uuid:0fec5bf1-56ff-48ca-934e-a8d4ef090937,2021-08-12T13:39:57.388+03:00,2021-08-12T19:43:07.260+03:00,Private individual,3,3,no,,Morogoro,Gairo_District_council,"[36.9658787, -6.0648057, 1112.3790699506596]",Maize,disk,yes,Electricity
uuid:0fec5bf1-56ff-48ca-934e-a8d4ef090937,2021-08-12T13:39:57.388+03:00,2021-08-12T19:43:07.260+03:00,Private individual,3,3,no,,Morogoro,Gairo_District_council,"[36.9658787, -6.0648057, 1112.3790699506596]",Maize,hammer,yes,Electricity
uuid:1001c113-9c72-4980-b0fb-55e80c4d4062,2021-08-13T11:45:50.971+03:00,2021-08-13T11:57:40.036+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8677165, -6.2096024, 1331.108255367255]",Maize,disk,yes,Electricity
uuid:1001c113-9c72-4980-b0fb-55e80c4d4062,2021-08-13T11:45:50.971+03:00,2021-08-13T11:57:40.036+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8677165, -6.2096024, 1331.108255367255]",Maize,hammer,yes,Electricity
uuid:1008d0d4-47c4-4120-8d57-305d6ab909f4,2021-08-16T16:20:56.974+03:00,2021-08-16T21:51:31.543+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9731246, -6.2179586, 1005.1768085147285]",Maize,hammer,yes,Electricity
uuid:1008d0d4-47c4-4120-8d57-305d6ab909f4,2021-08-16T16:20:56.974+03:00,2021-08-16T21:51:31.543+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9731246, -6.2179586, 1005.1768085147285]",Maize,disk,yes,diesel
uuid:103e4485-3945-4bac-ae54-deecc6604cc9,2021-08-13T18:20:29.057+03:00,2021-08-14T13:23:02.364+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[38.004359, -7.2453028, 100.01692586560998]",Maize,hammer,yes,diesel
uuid:109ab44e-a634-4a92-9b51-1a0ad81d7670,2021-08-14T12:16:31.156+03:00,2021-08-14T13:55:51.364+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4419019, -6.3669511, 362.61210115487216]",Maize,disk,yes,Electricity
uuid:109ab44e-a634-4a92-9b51-1a0ad81d7670,2021-08-14T12:16:31.156+03:00,2021-08-14T13:55:51.364+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4419019, -6.3669511, 362.61210115487216]",Maize,disk,yes,Electricity
uuid:109ab44e-a634-4a92-9b51-1a0ad81d7670,2021-08-14T12:16:31.156+03:00,2021-08-14T13:55:51.364+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4419019, -6.3669511, 362.61210115487216]",Maize,disk,yes,Electricity
uuid:109ab44e-a634-4a92-9b51-1a0ad81d7670,2021-08-14T12:16:31.156+03:00,2021-08-14T13:55:51.364+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4419019, -6.3669511, 362.61210115487216]",Maize,disk,yes,Electricity
uuid:10b1d511-c495-4fd8-b836-bde00897f90d,2021-08-13T14:06:29.889+03:00,2021-08-13T14:15:44.315+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9829298, -6.8467295, 482.6960457017207]",rice,rolling,yes,Electricity
uuid:10b1d511-c495-4fd8-b836-bde00897f90d,2021-08-13T14:06:29.889+03:00,2021-08-13T14:15:44.315+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9829298, -6.8467295, 482.6960457017207]",rice,rolling,yes,Electricity
uuid:10c5b303-afc9-4f73-b2f9-382f01cf05ea,2021-08-15T14:38:14.608+03:00,2021-08-15T23:09:04.964+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.8579802, -6.8914901, 324.04996745629757]",Maize,hammer,yes,diesel
uuid:116a1145-d7d4-46ec-b1c7-d9fa319f4eae,2021-08-16T11:27:51.954+03:00,2021-08-16T23:56:47.180+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1556668, -6.2442564, 768.0854040563868]",Maize sorghum cassava,hammer,yes,Electricity
uuid:116a1145-d7d4-46ec-b1c7-d9fa319f4eae,2021-08-16T11:27:51.954+03:00,2021-08-16T23:56:47.180+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1556668, -6.2442564, 768.0854040563868]",Maize,disk,yes,Electricity
uuid:116c4b3c-24a5-4bf5-8a0a-c4e152fb9a10,2021-08-18T14:05:58.522+03:00,2021-08-18T14:16:51.452+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.9047107, -7.8374389, 299.85283093537527]",rice,rolling,yes,Electricity
uuid:11b318ff-a6c2-486f-b172-f40885ebbedd,2021-08-16T12:39:22.322+03:00,2021-08-16T19:04:51.262+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.538766, -7.1286468, 1494.9946866474963]",Maize,hammer,yes,diesel
uuid:11b318ff-a6c2-486f-b172-f40885ebbedd,2021-08-16T12:39:22.322+03:00,2021-08-16T19:04:51.262+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.538766, -7.1286468, 1494.9946866474963]",Maize,hammer,yes,diesel
uuid:11ed3d70-7c7d-41af-929e-5419e85296b1,2021-08-15T12:23:22.653+03:00,2021-08-15T12:48:57.099+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.8120045, -6.9282037, 396.3974236307087]",Maize,hammer,yes,diesel
uuid:123bf6d6-f64f-4d41-9db8-263b451633b4,2021-08-14T12:02:27.581+03:00,2021-08-15T07:59:23.396+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.076365, -5.9701373, 1002.8943759333944]",cassava Maize,hammer,yes,diesel
uuid:123bf6d6-f64f-4d41-9db8-263b451633b4,2021-08-14T12:02:27.581+03:00,2021-08-15T07:59:23.396+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.076365, -5.9701373, 1002.8943759333944]",Maize,disk,yes,diesel
uuid:12575f87-c58a-4ba9-b410-4e2dafcb40d4,2021-08-13T14:42:16.461+03:00,2021-08-13T16:30:12.859+03:00,Private individual,1,1,yes,East Africa Standard,Morogoro,Morogoro_Municipal_council,"[37.6752732, -6.7993563, 478.67007908196183]",Maize,hammer,yes,Electricity
uuid:1259700c-d745-4383-bb72-6fa56a540003,2021-08-13T10:19:10.614+03:00,2021-08-13T17:53:46.366+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.9148473, -7.7693021, 286.97827313345135]",rice,rolling,yes,Electricity
uuid:1259700c-d745-4383-bb72-6fa56a540003,2021-08-13T10:19:10.614+03:00,2021-08-13T17:53:46.366+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.9148473, -7.7693021, 286.97827313345135]",Maize rice,hammer,yes,Electricity
uuid:12639bed-1438-455b-8eb1-2ba896bd396d,2021-08-15T15:26:48.929+03:00,2021-08-15T15:35:23.806+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.5770431, -5.9417888, 674.1832137328702]",Maize cassava,hammer,yes,Electricity
uuid:12955550-187e-4bc5-9e87-f45f451d8074,2021-08-16T17:10:07.227+03:00,2021-08-16T20:40:34.232+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4955329, -6.9680496, 620.7303909733113]",Maize,hammer,yes,diesel
uuid:13481c76-5dbf-48c0-90db-98e1fd2a421d,2021-08-14T15:18:55.709+03:00,2021-08-14T18:05:01.289+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.4836549, -6.533483, 356.8465723207322]",Maize rice,disk,yes,diesel
uuid:13481c76-5dbf-48c0-90db-98e1fd2a421d,2021-08-14T15:18:55.709+03:00,2021-08-14T18:05:01.289+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.4836549, -6.533483, 356.8465723207322]",Maize rice,disk,yes,diesel
uuid:1380ad03-c400-4440-b989-d7a9e030d2e7,2021-08-13T13:45:13.556+03:00,2021-08-13T14:10:15.087+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[37.9105269, -7.2501993, 68.35979964626803]",rice,rolling,no,diesel
uuid:1380ad03-c400-4440-b989-d7a9e030d2e7,2021-08-13T13:45:13.556+03:00,2021-08-13T14:10:15.087+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[37.9105269, -7.2501993, 68.35979964626803]",Maize,rolling,no,diesel
uuid:13bc418a-8b75-4d5e-87df-1c674a746ed1,2021-08-14T17:16:05.982+03:00,2021-08-15T00:33:43.724+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9053963, -7.5874538, 1198.5636587615484]",Maize other,hammer,yes,diesel
uuid:13bc418a-8b75-4d5e-87df-1c674a746ed1,2021-08-14T17:16:05.982+03:00,2021-08-15T00:33:43.724+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9053963, -7.5874538, 1198.5636587615484]",Maize,hammer,yes,diesel
uuid:13ed3653-4b47-4649-9972-f250a8ac5dec,2021-08-14T14:18:05.449+03:00,2021-08-14T14:34:06.774+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.7557792, -6.780568, 438.8167671142954]",Maize,hammer,yes,Electricity
uuid:13f21d2c-b9ff-4576-9443-bccc219fa925,2021-08-12T11:28:41.422+03:00,2021-08-12T11:38:14.427+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[35.9428093, -8.5107691, 296.0940256509858]",rice,rolling,yes,Electricity
uuid:140baa33-0b5b-4a08-b2d1-d5ad2513f987,2021-08-13T11:36:26.664+03:00,2021-08-13T17:51:33.701+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.8937914, -7.8681342, 297.8266864735539]",rice,rolling,yes,Electricity
uuid:14334fbc-9149-4fcc-ac4a-fad846677bf6,2021-08-14T12:09:43.184+03:00,2021-08-14T14:17:22.049+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.6271654, -6.7636174, 484.3867854376561]",Maize,hammer,yes,Electricity
uuid:14950e4f-a9e7-429a-905b-a949887a4653,2021-08-13T14:36:48.687+03:00,2021-08-13T14:47:49.170+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.8346984, -8.7787663, 315.92457954323544]",Maize,hammer,yes,diesel
uuid:14bd1742-1770-48fe-bae5-44d7a46a3011,2021-08-14T13:51:43.318+03:00,2021-08-14T13:57:46.077+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[38.0131237, -7.2611076, 132.5692856225196]",Maize,hammer,yes,diesel
uuid:151c330e-c695-41ef-80c0-8e38eb957445,2021-08-13T16:00:37.912+03:00,2021-08-14T08:29:29.042+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8342108, -6.0984326, 1266.8423036709708]",Maize,hammer,yes,Electricity
uuid:151c330e-c695-41ef-80c0-8e38eb957445,2021-08-13T16:00:37.912+03:00,2021-08-14T08:29:29.042+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8342108, -6.0984326, 1266.8423036709708]",Maize,disk,yes,Electricity
uuid:15b65888-7da9-4735-9421-65158ef9d37e,2021-08-16T13:36:48.105+03:00,2021-08-16T13:45:45.207+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4438385, -7.0953547, 824.0186368427952]",Maize,hammer,yes,diesel
uuid:15d7d196-e337-47c2-8b86-77efc9ceca82,2021-08-13T11:40:32.624+03:00,2021-08-13T11:52:57.369+03:00,Private individual,2,2,no,,Morogoro,Malinyi_District_council,"[36.4000902, -8.5547442, 268.63196175996615]",rice,hammer,yes,diesel
uuid:15d7d196-e337-47c2-8b86-77efc9ceca82,2021-08-13T11:40:32.624+03:00,2021-08-13T11:52:57.369+03:00,Private individual,2,2,no,,Morogoro,Malinyi_District_council,"[36.4000902, -8.5547442, 268.63196175996615]",rice,rolling,yes,diesel
uuid:15f3decc-fad2-4dc3-9639-35733ff39b85,2021-08-16T10:46:16.196+03:00,2021-08-16T11:01:23.660+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.3369863, -6.3897185, 413.4261756585863]",rice,rolling,yes,Electricity
uuid:15f3decc-fad2-4dc3-9639-35733ff39b85,2021-08-16T10:46:16.196+03:00,2021-08-16T11:01:23.660+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.3369863, -6.3897185, 413.4261756585863]",Maize cassava,hammer,yes,Electricity
uuid:1638bd97-924e-4140-a7e6-8ba2d04c118a,2021-08-16T15:57:07.326+03:00,2021-08-16T16:04:28.944+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.6473315, -6.8204173, 932.133438456124]",Maize,hammer,yes,diesel
uuid:1638bd97-924e-4140-a7e6-8ba2d04c118a,2021-08-16T15:57:07.326+03:00,2021-08-16T16:04:28.944+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.6473315, -6.8204173, 932.133438456124]",Maize,hammer,yes,diesel
uuid:16494ed6-0af3-4e78-86c5-a68d7828a783,2021-08-14T17:21:26.485+03:00,2021-08-14T17:41:16.282+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5507872, -6.4625601, 326.2561590861082]",Maize,disk,yes,Electricity
uuid:16494ed6-0af3-4e78-86c5-a68d7828a783,2021-08-14T17:21:26.485+03:00,2021-08-14T17:41:16.282+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5507872, -6.4625601, 326.2561590861082]",Maize,disk,yes,Electricity
uuid:166eb6c6-6ba8-4b06-934a-170faccf3218,2021-08-15T16:50:45.624+03:00,2021-08-15T16:56:26.823+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[38.210462, -7.0817043, 203.45681180336]",Maize cassava rice,hammer,yes,diesel
uuid:16927ed9-ac15-4904-90db-ce1fd6c342db,2021-08-14T10:06:20.164+03:00,2021-08-14T19:25:52.446+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8691763, -6.2349364, 1339.3460976767767]",Maize,hammer,yes,Electricity
uuid:16927ed9-ac15-4904-90db-ce1fd6c342db,2021-08-14T10:06:20.164+03:00,2021-08-14T19:25:52.446+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8691763, -6.2349364, 1339.3460976767767]",Maize,disk,yes,Electricity
uuid:169fb545-4fe3-49fd-9b1e-d4c82be1e0e0,2021-08-13T12:35:05.819+03:00,2021-08-13T19:05:14.998+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8703098, -6.1386257, 1243.1840009391879]",Maize,disk,yes,Electricity
uuid:169fb545-4fe3-49fd-9b1e-d4c82be1e0e0,2021-08-13T12:35:05.819+03:00,2021-08-13T19:05:14.998+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8703098, -6.1386257, 1243.1840009391879]",Maize cassava sorghum,hammer,yes,Electricity
uuid:173105e1-c62e-4ae6-a6c9-da6d7db35fae,2021-08-16T12:05:06.400+03:00,2021-08-16T22:21:17.414+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.6036186, -6.1012488, 364.7836299417513]",Maize,hammer,yes,Electricity
uuid:174ac558-94f7-46a8-8c0d-67104a3adb19,2021-08-13T10:50:05.350+03:00,2021-08-13T17:50:47.759+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.9163405, -7.7676358, 269.0021331894314]",Maize rice,hammer,yes,Electricity
uuid:1789b877-016b-430b-aeca-eceb9598f0c0,2021-08-15T12:53:50.535+03:00,2021-08-15T13:01:13.840+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.7065445, -7.4257201, 125.86484823727439]",rice,rolling,yes,diesel
uuid:178f395b-709b-4b30-bc0c-99bd48ead5a0,2021-08-13T14:54:25.092+03:00,2021-08-13T15:04:03.972+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9837274, -6.4772904, 1505.6255449075975]",Maize,disk,yes,diesel
uuid:178f395b-709b-4b30-bc0c-99bd48ead5a0,2021-08-13T14:54:25.092+03:00,2021-08-13T15:04:03.972+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9837274, -6.4772904, 1505.6255449075975]",Maize,hammer,yes,diesel
uuid:17dc3689-8608-48fc-a364-ad097df9a2c1,2021-08-14T12:57:13.444+03:00,2021-08-14T22:25:43.222+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.6195157, -6.1399197, 310.90494820968013]",Maize,hammer,yes,Electricity
uuid:17f6e72f-6c54-40c5-a946-948ec34f1349,2021-08-16T13:42:21.768+03:00,2021-08-16T13:52:50.508+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.6014501, -7.0074605, 1385.2604659641206]",Maize,hammer,yes,diesel
uuid:17f6e72f-6c54-40c5-a946-948ec34f1349,2021-08-16T13:42:21.768+03:00,2021-08-16T13:52:50.508+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.6014501, -7.0074605, 1385.2604659641206]",Maize,disk,yes,diesel
uuid:18073986-31c3-4bdb-916d-1271d559c8b0,2021-08-14T12:00:56.458+03:00,2021-08-14T22:23:16.580+03:00,Private company,1,1,yes,other,Morogoro,Mvomero_District_council,"[37.616365, -6.1370102, 354.71283914852404]",Maize,hammer,yes,Electricity
uuid:184c2d88-f907-4ee5-a024-237edb034d68,2021-08-12T11:43:33.721+03:00,2021-08-12T23:47:49.185+03:00,Private individual,2,2,no,,Morogoro,Ulanga_District_council,"[36.7109142, -8.6857749, 1033.2567287853476]",Maize,hammer,yes,Electricity
uuid:184c2d88-f907-4ee5-a024-237edb034d68,2021-08-12T11:43:33.721+03:00,2021-08-12T23:47:49.185+03:00,Private individual,2,2,no,,Morogoro,Ulanga_District_council,"[36.7109142, -8.6857749, 1033.2567287853476]",Maize,hammer,yes,Electricity
uuid:18889d62-7908-408d-b804-b32eb2609914,2021-08-13T09:44:25.365+03:00,2021-08-13T10:09:59.649+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[36.9838774, -7.6587121, 0.46305027189150905]",rice,rolling,yes,Electricity
